Price,Address,Floor,Bathroom,Bedroom,Land,Road,Land Mark
45000000,"Bhate Pokhari, Macchegaon, Chandragiri, Kathmandu, Bagmati Pradesh, 44619, Nepal",25,3,3,2738,8,
16500000,"Bhate Pokhari, Chandragiri, चन्द्रागिरी नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",25,2,6,11978.75,20,
16500000,"Bhate Pokhari, Boshigaun, Chandragiri Municipality, Kathmandu",2,2,7,10952,20,
87500000,"Bhat Bhateni Naxal Handigaun Gairidhara , Tangal Area, Kathmandu",25,4,4,3336.9375,13,
52000000,"Bhat Bhateni (Naxal), Kathmandu",3,5,6,1369,13,
125000000,"Bhat Bhateni (Naxal), Kathmandu",25,4,5,4192.56,13,
50000000,"Bhanimandal Sadak, Ekantakuna",3,3,6,1369,13,
71000000,"Bhanimandal Kusunti Nakhu Nakkhu Jawalakhel Dhobighat Thasikhel, Ekantakuna Area, Lalitpur",3,4,6,4171.17,13,Behind Medicity Hospital
85000000,"Bhanimandal (Ekantakuna), Lalitpur",25,7,6,2395.75,13,
85000000,"Bhanimandal (Ekantakuna), Lalitpur",25,7,5,2395.75,13,
150000000,"Bhanimandal (Ekantakuna), Lalitpur",3,4,4,4962.625,13,
20000000,"Bhangal , Valley Public School, Budhanilkantha, Kathmandu, Nepal",25,3,6,1048.14,13,
37000000,"Bhangal (Budhanilkantha), Kathmandu",25,4,5,1604.29,13,
27500000,"Bhangal (Budhanilkantha) , bangal",,,,1112.31,13,
56000000,"Bhangal (Budhanilkantha) , bangal",25,3,6,2738,13,
6000000,"Bhaktipur, Beldada, Bardibas, महोत्तरी, मधेश प्रदेश, नेपाल",,,,,,
12200000,"Bhakteshwar Marg, Sangam Tol, Godam Chok, Dhulikhel, Banepa, Kavrepalanchok, Bagmati Pradesh, 45210, Nepal",2,2,4,1369,12,
13500000,"Bhaktapur Municipality भक्तपुर नगरपालिका, Nagarkot Road, Bhaktapur, Nepal",2,2,3,1197.87,,
16000000,"Bhaktapur City, Bhaktapur",2,2,4,790.5975,13,
14000000,"Bhaktapur City, Bhaktapur",25,2,2,855.625,13,Shreejana nagar
27500000,"Bhaktapur City, Bhaktapur",25,3,3,1711.25,13,
27500000,"Bhaktapur City, Bhaktapur",25,3,3,1711.25,13,
34500000,"Bhaktapur City, Bhaktapur",3,3,4,1711.25,13,
43000000,"Bhaktapur City, Bhaktapur",25,4,5,2395.75,13,
19999999,Bhaktapur > Tathali,35,4,6,1369,20,Changunarayan Municipality Tathali-9 Bhaktapur
3600000,Bhaktapur > Sanga (Suryabinayak),1,1,1,1026.75,20,Sanga bhaisepati height
17500000,Bhaktapur > Kaushaltar,21,2,3,1026.75,12,
62500000,Bhaktapur > Dadhikot (Ananta),25,4,,2738,12,"Dadhikot, Bhaktapur"
40000000,Bhaktapur > Changunarayan,1,1,2,4107,20,"Changunarayan-05, Bhaktapur Pakunepati"
20000000,Bhaktapur > Changunarayan,,,,,,
23500000,"Bhaiya's Snooker House, Bhuddha Marg, Orpach, Siddhipur, Mahalaxmi, Lalitpur",3,6,7,1026.75,13,Near by sanagau
25000000,"Bhaiya's Snooker House, Bhuddha Marg, Orpach, Siddhipur, Mahalaxmi, Lalitpur",3,5,7,1369,13,Near by sanagau
39500000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",35,4,4,1197.875,20,Dish home
30000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,5,5,1197.875,20,
59800000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",,5,4,1283.43,20,
59900000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25floor,3,4,1369,20,Bhaisapati inside awash
47000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,6,6,1882.375,20,
7.00E+15,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",35,6,6,2224.625,20,
85000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,6,6,3422.5,20,Dish home office
114000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,3,4,4107,20,
31100000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,4,4,1163.65,13,
35000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,2,1,1197.87,13,
3.30E+15,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,3,3,1197.875,13,Gokul Awas
38000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",2,4,4,1197.875,13,
37000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,4,5,1369,13,
35600000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,4,3,1390.39,13,
45000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,4,4,1540.125,13,
46000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,3,4,1540.125,13,
50000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",,4,4,1625.6875,13,
55000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,6,7,1711.25,13,
28000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,1,1,1796.81,13,
47500000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,5,8,1882.375,13,SINBU BHAISEPATI
51000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,5,7,1916.6,13,2.5km From Ringroad
40000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",35,4,5,1967.93,13,
45000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,3,6,2053.5,13,
68000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,5,5,2053.5,13,
87500000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",2,4,4,2156.175,13,
90000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,3,4,2395.75,13,Bhaisipati
85000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",2,5,4,2738,13,
135000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,5,7,4449.25,13,
2.00E+17,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,8,8,5561.56,13,Awas Chetra
150000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,4,5,6845,13,
187000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,4,5,7529.5,13,
27000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,*5,5,1112.3125,12,
35000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",35,4,7,1813.925,12,
57500000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,3,5,3422.5,12,
19000000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",25,3,4,1369,8,80m far from main highway
35600000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",,,,,,
26500000,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",,,,,,
25000000,"Bhaisepati, Tallogau, Sainbu, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 13775, Nepal",35,5,4,1026.75,13,IBN office
62500000,"Bhaisepati, Sainbu, Lalitpur, Bagmati Pradesh, 13775, Nepal",35,3,3,1369,20,
58000000,"Bhaisepati, Sainbu, Lalitpur, Bagmati Pradesh, 13775, Nepal",25,4,5,3251.375,13,
185000000,"Bhaisepati Colony, Karyabinayak, Nepal",25,6,5,5818.25,13,
32500000,"Bhaisepati Area , Nakhu Sainbu Nakhudole Nakkhu",,1,5,1026.75,,
250000000,Bhaisepati / Sainbu > bhaisipati,,,,5476,13,
38000000,"Bhaisepati , Lalitpur, Karyabinayak, Nepal",25,4,4,1095.2,13,
51000000,"Bhaisepati , Lalitpur, Karyabinayak, Nepal",25,4,5,1454.55,13,
40000000,"Bhaisepati , Lalitpur, Karyabinayak, Nepal",,4,5,1711.25,13,
45000000,"Bhaisepati , Lalitpur, Karyabinayak, Lalitpur, Nepal",25,3 bathroom 1 attached bathroom,4 bed room,1369,20,
52500000,Bhaisepati,3,5,4,2053.5,20,Bhaisepatti. At main road Between Nakhu Bridge and Bhaisepatti Aawas .
75000000,Bhaisepati,3,4,3,2053.5,13,
22000000,"Bhairahawa (Other Area), Rupandehi (Bhairahawa)",3,4,4BHK and 5BHK,2738,20,
430000000,"Bhagwan Bahal Cafe, Amrit Marg, Lut Chok, Thamel, Kathmandu",0,0,0,7871.75,13,
10000000,"Bhadrapur, Jhapa",1,3,4,5756.645,20,Bhadrapur Airport
29500000,"Besigaun (Jorpati), Kathmandu",3,2,4,1369,12,
28000000,"Baudha, Boudha, Kathmandu",35,4,5,1026.75,13,Nayabasti
34000000,"Baudha, Boudha, Kathmandu",3,3,6,1197.875,13,
35000000,"Baudha, Boudha, Kathmandu",25,5,5,1711.25,13,
15500000,"Baudha, Boudha, Kathmandu",2,2,4,1026.75,12,
87500000,"battishputali purano baneshwar, Battisputali (Old Baneshwor), Kathmandu",2 and half,4,6,2738,13,Ram Mandir
85000000,"battishputali purano baneshwar, Battisputali (Old Baneshwor), Kathmandu",25,4,5,2738,13,
22500000,"Basundhara Golfutar Bansbari Gongabu, Dhapasi Area, Kathmandu",25,3,4,941.1875,13,
125000000,"Basundhara Golfutar Bansbari Gongabu, Dhapasi Area, Kathmandu",25,6,5,4791.5,13,
140000000,"Basundhara Golfutar Bansbari Gongabu, Dhapasi Area, Kathmandu",,6,5,5202.2,13,
14500000,"Basundhara Golfutar Bansbari Gongabu, Dhapasi Area, Kathmandu",15,2,4,855.625,5,
40000000,"Basundhara Area, Kathmandu",123,5,5,1711.25,20,
45000000,"Basundhara Area , Maharajgunj Dhapasi Bansbari",,,,,,
49500000,Basundhara > vasundhara,,4,4,2395.75,13,
35000000,"Basnetgaon, Dhobighat",3,4,8,1711.25,13,
35000000,"Basnetgaon, Dhobighat",3,4,8,1711.25,13,
230000000,"Basnetgaon, Dhobighat",3,4,5,9925.25,13,
100000000,"basbari, Bansbari, Kathmandu",25,3,5,4107,13,
120000000,"basbari, Bansbari, Kathmandu",25,8,10,5476,13,
130000000,"basbari, Bansbari, Kathmandu",25,6,6,6160.5,13,Bansbhari near by namuna college
7500000,"Basantapur Durbar Square, Kathmandu, Nepal",4,1,3,0-1-.-2,,
150000000,"Basantapur (New Road), Kathmandu",6,1,1,1197.87,13,
26000000,"Basanta Chowk,",3,3,6,4107,20,
43500000,"Bansbari Sadak, Narayan Gopal Chowk, Basundhara",3,6,4,1369,13,
43500000,"Bansbari Sadak, Narayan Gopal Chowk, Basundhara",3,6,4,1369,13,
47500000,"Bansbari Sadak, Narayan Gopal Chowk, Basundhara",3,4,5,1711.25,13,
52500000,"Bansbari Sadak, Narayan Gopal Chowk, Basundhara",3,5,5,2053.5,13,
155000000,"Bansbari Sadak, नारायण गोपाल चोक, बसुन्धरा",0,0,0,6160.5,5,
85000000,"Bansbari Mart, बाँसबारी मार्ग, Kathmandu, Nepal",,,5,4107,13,
66000000,"Bansbari Mart, बाँसबारी मार्ग, Kathmandu, Nepal",2,5,5,2156.175,12,
50000000,"Bansbari Area, Kathmandu",12,3,4,1711.25,13,Near Hotel Sambala
67500000,"Bansbari Area, Kathmandu",12,2,6,2395.75,13,Near British Gorakha Acedemy
100000000,Bansbari > basbari,,2,6,2310.18,13,
6500000,Banke (Nepalgunj) > Adarsh Nagar,1,2,4,3764.75,8,"10 meters inside from the main highway, Adarshnagar, Nepalgunj, Banke."
15000000,"Bank Road, देवकोटा चोक,",1,1,2,5818.25,13,
35000000,"Baniyatar Dhapasi Gongabu Jhor Mahankal Tokha Chandeshwari Tokha Saraswati, Tokha Area, Kathmandu",4,5,7,1454.56,20,
28000000,"Baniyatar Dhapasi Gongabu Jhor Mahankal Tokha Chandeshwari Tokha Saraswati, Tokha Area, Kathmandu",3,3,5,855.625,13,
17500000,"Baniyatar Dhapasi Gongabu Jhor Mahankal Tokha Chandeshwari Tokha Saraswati, Tokha Area, Kathmandu",25,3,4,1026.75,13,
28000000,"Baniyatar Dhapasi Gongabu Jhor Mahankal Tokha Chandeshwari Tokha Saraswati, Tokha Area, Kathmandu",35,3,7,1197.875,13,
27000000,"Baniyatar Dhapasi Gongabu Jhor Mahankal Tokha Chandeshwari Tokha Saraswati, Tokha Area, Kathmandu",2,3,6,2053.5,8,kumari bank
52000000,"Banijya Marg, Dhalku Chok, Bhatbhateni",3,5,6,1369,20,bhatbhateni
80000000,"Banijya Marg, भृकुटी टोल, नारायण चौर",2,4,5,3422.5,12,
11500000,"Bangesal, Sarumarani, Pyuthan, Lumbini Province, Nepal",1,4,3,14580,20,
71500000,"Bangalamukhi, F83, Aakashedhara, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44622, Nepal",35,4,4,2738,13,
20000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,5,4,1026.75,20,Near by manbhadur Chowk.
32500000,"bangal, Bhangal (Budhanilkantha), Kathmandu",35,5,6,1026.75,20,
24000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,5,10,1197.875,20,
90000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",2200,8,8,4791.5,20,
19500000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,5,4,752.95,13,
37500000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,4,7,1026.75,13,0.3.0.0
24000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,5,6,1048.14,13,
28500000,"bangal, Bhangal (Budhanilkantha), Kathmandu",2,3,4,1095.2,13,
25000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,4,7,1197.875,13,3.5
34000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",3,4,4,1283.43,13,
18000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",1,,,1369,13,
23000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,4,5,1437.45,13,
45000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",3,6,6,1540.125,13,
45000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",3,6(4 attached),6,1540.125,13,
38900000,"bangal, Bhangal (Budhanilkantha), Kathmandu",3,5,7,1581.195,13,
37500000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,4,6,1711.25,13,
38500000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,5(2 attached),6,1711.25,13,
43000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",,6,6,1732.64,13,
4.65E+15,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,4,5,2395.75,13,Bhangal Height
72000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",35,5,8,4449.25,13,
14500000,"bangal, Bhangal (Budhanilkantha), Kathmandu",1,1,2,1026.75,12,
17000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",25,3,5,1026.75,12,KARUNA HOSPITAL AREA
31000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",3,3,6,1369,12,
27000000,"bangal, Bhangal (Budhanilkantha), Kathmandu",3,3,6,1369,12,
67500000,"baneshwar old purano baneshwor, Mahadevsthan (Mid Baneshwor), Kathmandu",25,3,5,2395.75,20,
75000000,"baneshwar old purano baneshwor, Mahadevsthan (Mid Baneshwor), Kathmandu",25,4,3,2156.175,13,
28000000,"Baneshwar Bus Station, Naya Baneshwar Sadak, Suruchi Tol, Naya Baneshwar, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 44617, Nepal",35,3,3,684.5,13,
17000000,Banepa,35,,,1026.75,13,
38000000,"Banda Ganga Marg, सिर्जना टोल, नया बानेश्वर",3,3,5,1711.25,13,
42500000,"Banasthali, Kathmandu",3,2,2,1454.56,20,
40000000,"Banasthali Mitranagar Gongabu NayaBazar, Balaju Area, Kathmandu",25,4,4,2053.5,12,
75000000,"Banasthali , vanasthali",45,5,,3764.75,20,
31000000,Banasthali,25,5,7,1026.75,13,
27500000,Banasthali,3,3,5,8556.25,13,"Ringroad, School, Hospital, Supermarket"
65000000,"Baluwatar, Kathmandu",25,5,6,2053.5,20,
56000000,"Baluwatar, Kathmandu",35,3,10,2909.125,20,
115000000,"Baluwatar, Kathmandu",3,4,5,4363.68,20,
58500000,"Baluwatar, Kathmandu",35,3common 2attaches,4,1369,13,
65000000,"Baluwatar, Kathmandu",3,4,,1711.25,13,Baluwatar
80000000,"Baluwatar, Kathmandu",25,3,5,2053.5,13,
75000000,"Baluwatar, Kathmandu",25,4,5,2139.06,13,Paulin's Garden
55000000,"Baluwatar, Kathmandu",3,3,6,2909.125,13,
55000000,"Baluwatar, Kathmandu",3,3,6,2909.125,13,
80000000,"Baluwatar, Kathmandu",2,3,3,3422.5,13,10Ann
80000000,"Baluwatar, Kathmandu",2,2,0,3422.5,13,
80000000,"Baluwatar, Kathmandu",25,5,4,3422.5,13,
80000000,"Baluwatar, Kathmandu",25,5,4,3422.5,13,Baluwatar near by European bekary.
18000000,"Baluwatar, Kathmandu",4,3,4,684.5,12,
35000000,"Baluwatar, Kathmandu",3,5,8,1369,12,Near by nepal rastra bank baluwatar.
140000000,"Baluwatar, Kathmandu",6,10,8,2909.125,12,
125000000,"Baluwatar, Kathmandu",25,4,4,4894.175,12,Kathmandu
72000000,"Baluwatar, Kathmandu",,,,,,
70000000,"Baluwatar, Kathmandu",,,,,,
67500000,"Baluwatar Palace( Banquet & Events), Kathmandu, Nepal",34,4,7,2652.4375,13,
300000000,"Baluwatar Area, Kathmandu",25,4,4,10952,13,
30000000,"Baluwapati Chok, टोखा, Tokha, Kathmandu",35,3,6,1283.4375,20,Dhaneshwar mandir
39000000,"Baluwakhani Chok, Mandikhatar",3,6,6,1369,13,
17500000,"Baluwakhani Chok, Golphutar, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44622, Nepal",1,2,1,1095.2,13,
3450000,"Baluwakhani Chok, Golphutar, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44622, Nepal",25,5,6,1369,13,
37500000,"Baluwakhani Chok, Golphutar, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44622, Nepal",3,5,6,1369,13,
39000000,"Baluwakhani Chok, Golphutar, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44622, Nepal",25,5,6,1437.45,13,
49000000,"Baluwakhani Chok, Golphutar, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44622, Nepal",25,6,5,1882.375,13,
27800000,"Baluwakhani Chok, Golphutar, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44622, Nepal",,,,,,
32000000,"Baluwakhani Chok, Golphutar, Budhanilkantha Municipality, Kathmandu",3,2,6,1711.25,12,"Baluwakhani, kapan"
44000000,"Baluwakhani Chok, Golphutar",3,8,8,1711.25,20,hams Hospital
16000000,"Baluwakhani Chok, Golphutar",2,3,8,1026.75,13,
20000000,"Baluwakhani Chok, Golphutar",3,3,3,1026.75,13,near from sukedhara
27500000,"Baluwakhani Chok, Golphutar",3,3,5,1026.75,13,
22500000,"Baluwakhani Chok, Golphutar",25,5,6,1026.75,13,
22500000,"Baluwakhani Chok, Golphutar",3,5,4,1026.75,13,
28500000,"Baluwakhani Chok, Golphutar",3,4,6,1369,13,
40000000,"Baluwakhani Chok, Golphutar",3,5,7,1369,13,मन्दिखाटर फाँट
28500000,"Baluwakhani Chok, Golphutar",3,5,6,1369,13,
35000000,"Baluwakhani Chok, Golphutar",3,5,6,1369,13,
35000000,"Baluwakhani Chok, Golphutar",3,5,6,1369,13,
35000000,"Baluwakhani Chok, Golphutar",3,5,6,1369,13,
39500000,"Baluwakhani Chok, Golphutar",3,5,6,1711.25,13,
35000000,"Baluwakhani Chok, Golphutar",3,5,6,1711.25,13,Near Vally publicly School
40000000,"Baluwakhani Chok, Golphutar",3,5,6,1711.25,13,
45000000,"Baluwakhani Chok, Golphutar",3,5,7,1711.25,13,
15500000,"Baluwakhani Chok, Golphutar",1,1,2,1026.75,12,
79000000,"Baluwakhani Chok, Golphutar",3,5,6,3080.25,12,
31500000,"Baluwakhani Chok, Dharampur",3,5,7,1369,20,Near Next Shopping Center र Smart Shopping Center
39500000,"Baluwakhani Chok, Dharampur",275,5,6,1625.68,20,
20000000,"Baluwakhani Chok, Dharampur",3,4,5,1026.75,13,
26500000,"Baluwakhani Chok, Dharampur",3,4,6,1369,13,
42100000,"Baluwakhani Chok, Dharampur",3,4,6,1711.25,13,
36000000,"Baluwakhani Chok, Dharampur",3,7,6,2053.5,13,
32500000,"Baluwakhani Chok, Dharampur",,,,,,
28000000,"Baluwakhani (Kapan), Kathmandu",4,5,9,1026.75,13,0
28000000,"Baluwakhani (Kapan), Kathmandu",25,,,1112.31,13,
24000000,"Baluwakhani (Kapan), Kathmandu",25,3,5,1197.875,13,
25000000,"Baluwakhani (Kapan) ,",3,4,6,1197.875,20,
50000000,"Balkumari, Lalitpur",25,5,4,1711.25,20,300 MITER FROM RING ROAD
45000000,"Balkumari, Lalitpur",45,1,1,1604.29,13,
35000000,"Balkot, Anantalingeshwar, Suryabinayak, भक्तपुर, Bagmati Pradesh, नेपाल",3,4,6,2395.75,13,
15500000,"Balkot, Anantalingeshwar, Suryabinayak Municipality, Bhaktapur, Bagmati Pradesh, 44810, Nepal",4,4,6,855.625,20,
47500000,"Balkot (Ananta), Bhaktapur",25,5,5,3080.25,20,
27000000,"Balkot (Ananta), Bhaktapur",3,4,5,1095.2,13,
25000000,"Balkot (Ananta), Bhaktapur",25,4,5,1112.31,13,0.3.1.0
28000000,"Balkot (Ananta), Bhaktapur",3,5,5,1347.6,13,"Before Nabil Bank, Sirutar"
31500000,"Balkot (Ananta), Bhaktapur",25,4,5,1711.25,13,
24000000,"Balkhu, Kathmandu",25,4,4,1026.75,20,
24800000,"Balkhu, Kathmandu",25,3,3,975.404,13,
21000000,"Balkhu, Kathmandu",2,3,4,1026.75,12,
18000000,"Balaju, Kathmandu",3,2,3,855.625,20,
13500000,"Balaju, Kathmandu",25,2,4,855.625,13,Balaju lolang hight New tarkaribazar Haryali basti gate 2
13500000,"Balaju, Kathmandu",25,2,4,855.625,13,Balaju lolang hight tarkaribazar gate no 2
28500000,"Balaju, Kathmandu",25,3,6,1197.875,13,
133000000,"Balaju, Kathmandu",25 storey,3,5,6502.75,13,
13500000,"Balaju, Kathmandu",25,2,4,855.625,12,
25500000,"Balaju, Kathmandu",25,3,8,1026.75,12,"Bhairabpati, Lolang Buspark"
38000000,"Balaju Machhapokhari, Kathmandu, Bagmati Pradesh, 0015, Nepal",3,5,8,1369,13,"Aruni school, old Kar Karyalaya, near Gunastar Naaptaul bibhag"
32500000,"Balaju Bypass, Kathmandu",3,10,3,1369,13,
25000000,Balaju,4,2,8,684.5,13,Mheipi temple
57500000,"Bal Kumari Marg, Kharel Tol, Lazimpat",4,8,8,2053.5,13,
18000000,"Bajra Academy, Thecho Chapagaun Road, Wakhat, Sunakothi, Satitar, Sunakothi, Godawari, Lalitpur",25,3,5,1369,13,Bajrabarahi temple
23000000,"Bahiti Marg, Kalanki",3,2,7,1026.75,13,Sitapaila Bafal Road
60000000,"bageshwori, Bageswori, Bhaktapur",25,0,6,1471.675,13,
54000000,"Bagdol, Lalitpur",25,4,7,1754.03,20,Bagdol
23000000,"Bagdol, Lalitpur",2,2,4,1026.75,13,
23500000,"Bagdol, Lalitpur",25,3,3,1026.75,13,
35000000,"Bagdol, Lalitpur",25,4,5,1882.375,13,
60000000,"Bagdol, Lalitpur",3 & half,2 bathroom on one flat,3 bedroom on one flat,2053.5,13,Bagdol
25000000,"BagBazar, Kathmandu",,,,,,
37000000,"Bafal, Kathmandu",25,3,4,1262.04,13,Near By Hyatt Place
29500000,"Bafal, Kathmandu",3,3,6,1369,13,500m from Everest bank
37500000,"Bafal, Kathmandu",3,4,7,1369,13,
32000000,"Bafal, Kathmandu",25,1,1,1540.12,13,
36500000,"Bafal, Kathmandu",3,4,5,1711.25,13,Near By Kohinoor Banquet
45000000,"Bafal, Kathmandu",25,4,5,1711.25,13,
23500000,"Bafal, Kathmandu",25,2,6,855.625,12,Inside ringroad near Chhauni Housing
35500000,"Bafal, Kathmandu",25,4,5,1369,12,Bafal
56000000,"Bafa: Khusi Marg,",3,3,5,2053.5,20,gwarko
16900000,"Badikhel (Godawari), Lalitpur",25,3,6,1369,13,
24500000,"Badegaun (Godawari), Lalitpur",3,3,9,1369,20,0
15500000,"Badegaun (Godawari), Lalitpur",3,3,6,1950.825,13,
22000000,"Badegaun (Godawari) ,",3,,,1711.25,13,Godawari Lalitpur
85000000,"Babarmahal, Kathmandu",4,6,12,2053.5,12,
32000000,"Baba Chok, Kageshwari-Manohara, Kageshwori Manohara, Kathmandu, Bagmati Pradesh, 44621, Nepal",4,41,8,1369,13,
32500000,B g mahall,4,12,22,1711.25,12,
60000000,"Avantika's Home, F103, Bhaisepati, Sainbu, Lalitpur, Bagmati Pradesh, 13775, Nepal",25,3,5,3422.5,13,
55000000,"Astabhuja Devi Marg Uttar, Sainbu, Lalitpur, Bagmati Pradesh, 13775, Nepal",Parquet,3,Yes,2738,20,
65000000,"Asia Network for Sustainable Agriculture and Bioresources, Bhimsen Gola Marg, Bhimsen Gola, Om Shanti Chok, Kathmandu, Kathmandu Metropolitan City, Kathmandu",2,4,6,2395.75,20,"In front of old Bishranti party palace, near Ananda events"
450000000,"Asia Himalayan Equipment, Jyatha Marg, Lut Chok, Thamel, Kathmandu, Bagmati Pradesh, 20137, Nepal",7,60,80,4449.25,13,
15000000,"Ashok Binayak Marg, Maru Tol,",,,,,,
